product_links,product_names,product_category,brand,ingredient,size,price,claims,image_path
https://www.beautypedia.com/products/cocoa-butter-formula-anti-aging-smoothing-lotion-with-alpha-beta-hydroxy/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Cocoa Butter Formula Anti-Aging Smoothing Lotion with Alpha/Beta Hydroxy,Body Lotion,Palmer's,"Water,  Cyclotetrasiloxane,  Lactic Acid,  Dimethicone,  Mineral Oil (Paraffinum Liquidum),  Cetearyl Alcohol,  Glyceryl Stearate,  PEG-100 Stearate,  Ceteareth-20,  Isopropyl Myristate,  Butyrospermum Parkii (Shea Butter),  Theobroma Cacao (Cocoa) Seed Butter,  Tocopheryl Acetate,  Vaccinium Myrtillus Fruit Extract,  Saccharum (Sugar Cane) Extract,  Acer Saccharum (Sugar Maple) Extract,  Citrus Limon (Lemon) Fruit Extract,  Citrus Aurantium Dulcis (Orange) Fruit Extract,  Cocos Nucifera (Coconut) Oil,  Salicylic Acid,  Sodium Polyacryloyldimethyl Taurate,  Hydrogenated Polydecene,  Tricedeth-10,  Fragrance,  Myristyl Myristate,  Myristyl Laurate,  Dioctyl Sebacate,  Phenoxyethanol,  Methylisothiazolinone,  Sodium Hydroxide,  Disodium EDTA,  Yellow 5 (CI 19140),  Orange 4 (CI 15510),  Benzyl Benzoate,  Benzyl Salicylate,  Limonene,  Eugenol,  Geraniol,  Hexyl Cinnamal,  Butylphenyl Methylproprional,  Linalool.",8.50 fl. oz.,5.50,"A unique blend of Cocoa Butter, Alpha & Beta Hydroxy Acids, Vitamin E and Shea Butter that exfoliates dry skin cells and uncovers healthier looking skin.  This fast-absorbing lotion helps reduce the appearance of fine lines and wrinkles and evens skin tone.",images/body_care/Cocoa-Butter-Formula-Anti-Aging-Smoothing-Lotion-with-Alpha-Beta-Hydroxy_Palmer's.jpg
https://www.beautypedia.com/products/intense-skin-repair-ointment/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Intense Skin Repair Ointment,Body Lotion,Lubriderm,"Glycerin,  Caprylyl Glycol,  Cetearyl Alcohol,  Cetyl Alcohol,  Cholesterol,  Cyclohexasiloxane,  Cyclopentasiloxane,  Dimethicone,  Glyceryl Distearate,  Hexylene Glycol,  Isocetyl Alcohol,  Methylisothiazolinone,  Petrolatum,  Polysorbate 80,  Propylene Glycol,  Sodium Cetearyl Sulfate,  Sodium Laureth Sulfate,  Steareth-10,  Steareth-21,  Stearic Acid,  Water",1.50 fl. oz.,4.99,"Clinically shown to protect and moisturize all day, so skin can heal itself like healthy skin does naturally. It helps soothe and relieve dry, chapped or cracked skin by providing long-lasting skin protection.
",images/body_care/Intense-Skin-Repair-Ointment_Lubriderm.jpg
https://www.beautypedia.com/products/cocoa-butter-vitalizing-gel-body-oil/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Cocoa Butter Vitalizing Gel Body Oil,Body Lotion,Vaseline,"Hydrogenated Styrene,  Butadiene Copolymer,  Bertholletia Excelsa (Brazil Nut) Seed Oil,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Fragrance",6.80 fl. oz.,7.49,"Used after bathing, replenishes skin and locks in moisture for naturally radiant skin.",images/body_care/Cocoa-Butter-Vitalizing-Gel-Body-Oil_Vaseline.jpg
https://www.beautypedia.com/products/almond-cookie-shea-souffle/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Almond Cookie Shea Souffle,Body Lotion,Carol's Daughter,"Water,  Cocos Nucifera (Coconut) Oil,  Caprylic/Capric Triglyceride,  Glycerin,  Butyrospermum Parkii (Shea Butter),  Cetearyl Alcohol,  C12-15 Alkyl Benzoate,  Hydrogenated Vegetable Oil,  Glyceryl Stearate,  PEG-100 Stearate,  Vitis Vinifera (Grape) Seed Oil,  Fragrance (Parfum),  Isododecane,  Glycine Soja (Soybean) Oil,  Theobroma Cacao (Cocoa) Seed Butter,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Simmondsia Chinensis (Jojoba) Seed Oil,  Oryza Sativa (Rice) Bran Oil,  Aloe Barbadensis Leaf Juice,  Tocopherol (Vitamin E),  Panthenol (Provitamin B5),  Daucus Carota Sativa (Carrot) Root Extract,  Beta-Carotene,  Xanthan Gum,  Caprylyl Glycol,  Polyacrylamide,  Polysorbate 60,  C13-14 Isoparaffin,  Steareth-2,  Laureth-7,  BHT,  Aminomethyl Propanol,  Disodium EDTA,  Phenoxyethanol,  Sorbic Acid,  Benzoic Acid,  Behenyl Alcohol,  Benzyl Alcohol",4.00 fl. oz.,13.50,"A Non-Greasy, Fast-Absorbing, Daily Moisturizer For Dry-To-Extra-Dry Skin.",images/body_care/Almond-Cookie-Shea-Souffle_Carol's-Daughter.jpg
https://www.beautypedia.com/products/glow-with-it-after-sun-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Glow With It After Sun Lotion,Body Lotion,Arbonne,"Water,  Glycerin,  Carthamus Tinctorius (Safflower) Seed Oil,  Persea Gratissima (Avocado) Oil Unsaponifiables,  Caprylic/Capric Triglyceride,  C12-15 Alkyl Benzoate,  Stearic Acid,  Glyceryl Stearate,  PEG-100 Stearate,  Cetearyl Alcohol,  Plantago Lanceolata Leaf Extract,  Arnica Montana Flower Extract,  Chamomilla Recutita (Matricaria) Flower Extract,  Tilia Cordata Flower Extract,  Glycyrrhiza Glabra (Licorice) Root Extract,  Rosmarinus Officinalis (Rosemary) Leaf Extract,  Tocopheryl Acetate,  Sorbitan Stearate,  Dimethicone,  Glyceryl Stearate Se,  Magnesium Ascorbyl Phosphate,  Palmitoyl Oligopeptide,  Palmitoyl Tetrapeptide-3,  Lecithin,  Panthenol,  Stearamine,  Ricinus Communis (Castor) Seed Oil,  Citrus Aurantium Dulcis (Orange) Oil,  Citrus Aurantium Bergamia (Bergamot) Fruit Oil,  Citrus Medica Limonum (Lemon) Peel Oil,  Salvia Sclarea (Clary) Oil,  Cedrus Atlantica (Cedarwood) Bark Oil,  Citrus Aurantium Amara (Bitter Orange) Oil,  Citrus Nobilis (Mandarin Orange) Peel Oil,  Cananga Odorata Flower Oil,  Geranium Maculatum Oil,  Lavandula Angustifolia (Lavender) Oil,  Citrus Aurantifolia (Lime) Oil,  Litsea Cubeba Fruit Oil,  Aniba Rosaeodora (Rosewood) Wood Oil,  Ceteareth-20,  Polysorbate 20,  TEA-Carbomer,  Butylene Glycol,  PEG-14m,  Disodium EDTA,  Methylparaben,  Propylparaben,  Diazolidinyl Urea",8.00 fl. oz.,37.00,"Avocado oil that moisturizes and relieves dry skin, leaving it soft, smooth and hydrated. Contains key anti-inflammatory and anti-irritant properties to counteract the effects of UV exposure. Blended with plantain, arnica, chamomile, linden and rosemary extracts. It's great for all skin types.",images/body_care/Glow-With-It-After-Sun-Lotion_Arbonne.jpg
https://www.beautypedia.com/products/bb-body-perfecting-skin-cream/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,BB Body Perfecting Skin Cream,Body Lotion,Jergens,"All Light Skin Tones: Water,  Cetearyl Alcohol,  Butyrospermum Parkii (Shea Butter),  Glycerin,  Petrolatum,  Dimethicone,  Ethylhexyl Isononanoate,  Tapioca Starch,  Ceteareth-20,  Steareth-2,  Stearic Acid,  Cetyl Esters,  Mineral Oil,  Octyldodecyl Myristate,  Hydrogenated Polydecene,  Ethylhexylglycerin,  Dihydroxyacetone,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  Isohexadecane,  Fragrance,  Mangifera Indica (Mango) Seed Butter,  Methylparaben,  Theobroma Cacao (Cocoa) Seed Butter,  Dimethiconol,  Propylparaben,  Erythrulose,  Phenoxyethanol,  Polysorbate 60,  Citric Acid,  Aloe Barbadensis Leaf Juice Powder,  Ethylparaben,  Butylene Glycol,  Cocos Nucifera (Coconut) Water,  Hydrolyzed Collagen,  Panthenol,  Withania Somnifera Root Extract,  Centella Asiatica Extract,  Hydrolyzed Elastin,  Fucus Vesiculosus Extract,  Yellow 5,  Orange 4,  Red 33,  Blue 1. All Medium-Deep Skin Tones: Water,  Butyrospermum Parkii (Shea Butter),  Cetearyl Alcohol,  Glycerin,  Petrolatum,  Dimethicone,  Ethylhexyl Isononanoate,  Ceteareth-20,  Tapioca Starch,  Steareth-2,  Cetyl Esters,  Stearic Acid,  Mineral Oil,  Octyldodecyl Myristate,  Hydrogenated Polydecene,  Ethylhexylglycerin,  Dihydroxyacetone,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  Isohexadecane,  Fragrance,  Methylparaben,  Theobroma Cacao (Cocoa) Seed Butter,  Mangifera Indica (Mango) Seed Butter,  Dimethiconol,  Propylparaben,  Erythrulose,  Phenoxyethanol,  Polysorbate 60,  Citric Acid,  Ethylparaben,  Butylene Glycol,  Cocos Nucifera (Coconut) Water,  Hydrolyzed Collagen,  Withania Somnifera Root Extract,  Hydrolyzed Elastin,  Centella Asiatica Extract,  Fucus Vesiculosus Extract,  Yellow 5,  Red 33,  Orange 4,  Blue 1.",7.50 fl. oz.,11.99,"Jergens BB Body Perfecting Skin Cream delivers flawless-looking skin with 5 visible benefits in just 5 days. This revolutionary body lotion goes on sheer, dries quickly, and works like a moisturizer to visibly improve your skin with every use.",images/body_care/BB-Body-Perfecting-Skin-Cream_Jergens.jpg
https://www.beautypedia.com/products/ceratopic-replenishing-cream/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Ceratopic Replenishing Cream,Body Lotion,SkinMedica,"Water,  Cetearyl Alcohol,  Glycerin,  PEG-20 Methyl Glucose Sesquistearate,  Hydroxypropyl Bispalmitamide MEA,  Petrolatum,  Dimethicone,  Olea Europaea Fruit Oil,  Glycine Soja Oil,  Ceteareth-20,  Avena Sativa Kernel Extract,  Glycine Soja Sterols,  Carnosine,  Squalane,  Sodium Hyaluronate,  Tocopheryl Acetate,  Methyl Glucose Sesquistearate,  Polyacrylate-13,  Polyisobutene,  Polysorbate 20,  Carbomer,  Aminomethyl Propanol,  Disodium EDTA,  Ethylhexylglycerin,  Phenoxyethanol,  Potassium Sorbate",6.00 fl. oz.,60.00,"This intensive lotion replenishes and helps speed the recovery of extremely dry, cracked skin. Developed for tough treatment areas, this formula rebuilds skin's natural barrier and restores the balance of ceramide and other lipids found in healthy skin. Relieves dryness, itching, and irritation for a noticeably smoother, silkier feel.",images/body_care/Ceratopic-Replenishing-Cream_SkinMedica.jpg
https://www.beautypedia.com/products/positively-ageless-skin-strengthening-body-cream/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Positively Ageless Skin Strengthening Body Cream,Body Lotion,Aveeno,"Water,  Glycerin,  Distearyldimonium Chloride,  Dimethicone,  Isopropyl Palmitate,  Methylheptyl Isostearate,  Isocetyl Alcohol,  Hydroxypropyl Starch Phosphate,  Steareth 21,  Butylene Glycol,  Cetyl Alcohol,  Dodecylhexadecanol,  Tetrahydroxypropyl Ethylenediamine,  Benzyl Alcohol,  Fragrance,  Chlorphenesin,  Citric Acid,  Algae Extract,  Artemisia Abrotanum Flower/Leaf/Stem Extract,  Cetyl Hydroxyethylcellulose,  Ganoderma Lucidum Stem Extract (Mushroom),  Lentinus Edodes Extract",7.30 fl. oz.,9.99,"This uniquely formulated body cream has been clinically shown to moisturize for 24 hours. With ACTIVE NATURALS Southernwood, it works to help fortify the skin's moisture barrier, leaving it feeling stronger and more resilient. With regular use, the skin's moisture barrier can be improved, leaving skin healthier and younger looking.",images/body_care/Positively-Ageless-Skin-Strengthening-Body-Cream_Aveeno.jpg
https://www.beautypedia.com/products/almond-body-moisturizer/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Almond Body Moisturizer,Body Lotion,Dr. Hauschka,"Water (Aqua),  Simmondsia Chinensis (Jojoba) Seed Oil,  Alcohol,  Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Persea Gratissima (Avocado) Oil,  Olea Europaea (Olive) Fruit Oil,  Pyrus Cydonia Seed Exrtract,  Anthyllis Vulneraria Extract,  Prunus Armeniaca (Apricot) Kernel Oil,  Glycerin,  Butyrospermum Parkii (Shea) Butter,  Sucrose Laurate,  Citrus Aurantium Amara (Bitter Orange) Flower Water,  Glyceryl Stearate Citrate,  Macadamia Ternifolia Seed Oil,  Helianthus Annuus (Sunflower) Seed Oil,  Hypericum Perforatum Flower/Leaf/Stem Extract,  Hectorite,  Fragrance (Parfum),  Citronellol,  Limonene,  Geraniol,  Coumarin,  Citral,  Linalool,  Farnesol,  Lysolecithin,  Althaea Officinalis Leaf Extract,  Hippophae Rhamnoides Fruit Extract,  Euphorbia Cerifera (Candelilla) Wax,  Xanthan Gum",4.90 fl. oz.,39.95,"This ultra-rich moisturizer features almond oil blended with extracts of soothing St. John's wort and balancing anthyllis to smooth and fortify dry, sensitive skin. Quince and marsh mallow balance moisture content, leaving skin soft to the touch.",images/body_care/Almond-Body-Moisturizer_Dr.-Hauschka.jpg
https://www.beautypedia.com/products/moisturizing-lotion-2/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Moisturizing Lotion,Body Lotion,CeraVe,"Purified Water,  Glycerin,  Caprylic/Capric Triglyceride,  Behentrimonium Methosulfate,  Cetearyl Alcohol,  Ceteareth-20 and Cetearyl Alcohol,  Ceramide 3,  Ceramide 6-II,  Ceramide 1,  Hyaluronic Acid,  Cholesterol,  Dimethicone,  Polysorbate 20,  Polyglyceryl-3 Diisostearate,  Potassium Phosphate,  Dipotassium Phosphate,  Sodium Lauroyl Lactylate,  Cetyl Alcohol,  Disodium EDTA,  Phytosphingosine,  Methylparaben,  Propylparaben,  Carbomer,  Xanthan Gum.",12.00 fl. oz.,12.99,"Provides all-day moisturization with a single application and is clinically proven to increase skin hydration.  Uniquely formulated to increase the skins ability to attract, hold, and distribute moisture. It penetrates deep into the stratum corneum (the skin barrier) to restore the balance of essential lipids. This helps keep the skin barrier intact so it can protect against outside irritants. CeraVe Moisturizing Lotion also forms a protective layer over the skins surface to help prevent moisture loss.",images/body_care/Moisturizing-Lotion_CeraVe.jpg
https://www.beautypedia.com/products/rosehip-moisturizing-body-lotion/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Rosehip Moisturizing Body Lotion,Body Lotion,Nuance Salma Hayek,"Water (Aqua),  Cetearyl Alcohol,  Isohexadecane,  Caprylic/Capric Triglyceride,  Glycerin,  Chondrus Crispus (Carrageenan) Extract,  Mimosa Tenuiflora Bark Extract,  Vitis Vinifera (Grape) Seed Oil,  Rosa Canina Fruit Oil,  Passiflora Edulis Seed Oil,  Oryza Sativa (Rice) Bran Oil,  Euterpe Oleracea Fruit Oil,  Orbignya Oleifera Seed Oil,  Aloe Barbadensis Leaf Juice,  Butyrospermum Parkii (Shea Butter),  Cetearyl Olivate,  Sorbitan Olivate,  Tocopheryl Acetate,  Butylene Glycol,  Propylene Glycol,  Caprylyl Glycol,  Glyceryl Stearate,  PEG-100 Stearate,  Cyclopentasiloxane,  Carbomer,  Cetyl Alcohol,  Disodium EDTA,  Xanthan Gum,  Sodium Hydroxide,  Phenoxyethanol,  Chlorphenesin,  Fragrance(Parfum).",10.00 fl. oz.,7.99,Nuance Salma Hayek Rosehip Moisturizing Body Lotion is made with aloe vera & Irish moss extract. Sheer formula absorbs quickly and helps replenish moisture for soft nourished skin.,images/body_care/Rosehip-Moisturizing-Body-Lotion_Nuance-Salma-Hayek.jpg
https://www.beautypedia.com/products/lavender-shea-body-butter/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Lavender Shea Body Butter,Body Lotion,Andalou Naturals,"Aloe Barbadensis Juice,  Helianthus Annuus (Sunflower) Oil,  Capric/Caprylic Triglycerides,  Butyrospermum Parkii (Shea) Butter,  Theobroma Cacao (Cocoa) Butter,  Fruit Stem Cells (Malus Domestica,  Solar Vitis) and BioActive 8 Berry Complex,  Cetyl Alcohol,  Vegetable Glycerin,  Manuka Honey,  Cera Alba (Beeswax),  Theobroma Grandiflorum (Cupuacu) and Mangifera Indica (Mango) Butters,  Lavandula Officinalis (Lavender) Extract,  Calophyllum Tacamahaca (Tamanu) Oil,  Oenothera Biennis (Evening Primrose) Oil,  Prunus Armeniaca (Apricot) Oil,  Ubiquinone (CoQ10),  Glyceryl Stearate,  Panthenol (Pro-Vitamin B5),  Allantoin,  Hibiscus Rosa-Sinensis and Camellia Sinensis (White Tea) Extracts,  Stearic Acid,  Ethylhexylglycerin,  Phenethyl Alcohol,  Lavandula Officinalis (Lavender) Oil",8.00 fl. oz.,13.95,"This luscious body butter blends skin-firming CoQ10 with shea and cupuacu butters to smooth and soften dry skin. Evening primrose, lavender, fruit stem cells, and anti-oxidants effectively nourish and stimulate healthy cell renewal for an all-over body treatment.
",images/body_care/Lavender-Shea-Body-Butter_Andalou-Naturals.jpg
https://www.beautypedia.com/products/naturals-ultra-hydrating-daily-moisturizer/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Naturals Ultra Hydrating Daily Moisturizer,Body Lotion,Jergens,"Water,  Glycerin,  Glyceryl Stearate,  Myristyl Myristate,  Glycine Soja (Soybean) Oil,  Theobroma Cacao (Cocoa) Seed Butter,  Hydrogenated Palm Kernel Glycerides,  Cetearyl Alcohol,  Cyclopentasiloxane,  Simmondsia Chinensis (Jojoba) Seed Oil,  Agave Tequilana Leaf Extract,  Opuntia Vulgaris Extract,  Helianthus Annuus (Sunflower) Seed Oil,  Carthamus Tinctorius (Safflower) Seed Oil,  Limnanthes Alba (Meadowfoam) Seed Oil,  Butyrospermum Parkii (Shea Butter),  Olea Europaea (Olive) Oil Unsaponifiables,  Lecithin,  Jojoba Esters,  Olea Europaea (Olive) Fruit Oil,  Avena Sativa (Oat) Kernel Extract,  Calendula Officinalis Flower Extract,  Persea Gratissima (Avocado) Oil,  Tocopherol,  Ceteareth-20,  Peg-100 Stearate,  Acrylates/C10-30 Alkyl Acrylate Crosspolymer,  Hydrogenated Palm Glycerides,  Hydrogenated Cottonseed Oil,  Fragrance,  Sodium Hydroxide,  DMDM Hydantoin,  Phenoxyethanol,  Ethylhexylglycerin,  Caramel.",16.80 fl. oz.,6.99,"Makes skin touchably soft, increasing hydration by 100% by flooding skin with an instant burst moisture drawn from the desert botanicals agave, and Jojoba Oil.
",images/body_care/Naturals-Ultra-Hydrating-Daily-Moisturizer_Jergens.jpg
https://www.beautypedia.com/products/itch-defense-fragrance-free-lotion-for-dry-itchy-skin/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,"Itch Defense Fragrance-Free Lotion for Dry, Itchy Skin",Body Lotion,Curel,"Water,  Glycerin,  Petrolatum,  Tapioca Starch,  Cetearyl Alcohol,  PEG/PPG-17/6 Copolymer,  Behentrimonium Chloride,  Dimethicone,  Isopropyl Palmitate,  Propylene Glycol Isostearate,  Cyclopentasiloxane,  PPG-15 Stearyl Ether,  Cetyl-PG Hydroxyethyl Palmitamide,  Bis-Methoxypropylamido Isodocosane,  Panthenol,  Tocopheryl Acetate,  Butyrospermum Parkii (Shea Butter),  Olea Europaea (Olive) Fruit Oil,  Methylparaben,  Propylparaben,  Benzalkonium Chloride.",20.00 fl. oz.,9.99,"Instantly relieves dry itchy, skin and over time, helps control flare ups while rebalancing skin to keep irritation from coming back. This safe and effective formula soothes eczema prone skin and is gentle enough for babies 6 months and up.","images/body_care/Itch-Defense-Fragrance-Free-Lotion-for-Dry,-Itchy-Skin_Curel.jpg"
https://www.beautypedia.com/products/lemon-and-jojoba-cuticle-oil/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Lemon and Jojoba Cuticle Oil,Body Lotion,Carol's Daughter,"Prunus Amygdalus Dulcis (Sweet Almond) Oil,  Simmondsia Chinensis (Jojoba) Seed Oil,  Glycine Soja (Soybean) Oil,  Triticum Vulgare (Wheat) Germ Oil,  Fragrance",0.50 fl. oz.,10.00,"The answer to healthy looking nails is here. Lemon & Jojoba Cuticle Oil is an amazing mix of essential oils that naturally strengthen nails, soften cuticles and help reduce brittleness and breakage. A manicure must-have.",images/body_care/Lemon-and-Jojoba-Cuticle-Oil_Carol's-Daughter.jpg
https://www.beautypedia.com/products/eczema-relief-body-creme/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Eczema Relief Body Creme,Body Lotion,Eucerin,"Active Ingredients: Colloidal Oatmeal 1.0% Inactive Ingredients: Water,  Glycerin,  Ricinus Communis (Castor) Seed Oil,  Mineral Oil,  Cetyl Alcohol,  Glyceryl Stearate,  Caprylic/Capric Triglyceride,  Octyldodecanol,  Cetyl Palmitate,  PEG-40 Stearate,  Glycyrrhiza Inflata Root Extract,  Ceramide 3,  1, 2-Hexanediol,  Phenoxyethanol,  Piroctone Olamine,  Caprylyl Glycol,  Ethylhexylglycerin,  Benzyl Alcohol,  Citric Acid.",8.00 fl. oz.,10.49,"Eucerin Eczema Relief Body Creme has been specially formulated to help relieve very dry, irritated skin associated with eczema. It is clinically proven to significantly improve hydration, relieve itchiness due to eczema and soothe red, irritated skin. It is gentle on skin and provides significant and long lasting improvements to the skin.",images/body_care/Eczema-Relief-Body-Creme_Eucerin.jpg
https://www.beautypedia.com/products/psorzema-crme/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Psorzema Crème,Body Lotion,derma e,,4.00 fl. oz.,19.95,"This deeply moisturizing crme safely and effectively relieves scaly, flaky and itchy dry skin associated with Psoriasis and Eczema. It absorbs easily and gently calms and soothes hot, irritated skin. This product is made with a safe and effective blend of herbal extracts and skin vitamins such as Neem, Burdock, Bearberry and Vitamins A and E to help soften and soothe dry, irritated, scaling skin. It penetrates deeply to help reduce redness and encourage healthy skin.
",images/body_care/Psorzema-Crème_derma-e.jpg
https://www.beautypedia.com/products/luxurious-rosehip-body-oil/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Luxurious Rosehip Body Oil,Body Lotion,KORA Organics,"Dicaprylyl Carbonate,  Simmondsia Chinensis (Jojoba) Oil,  Rosa Eglantaria (Rosehip) Oil,  D-Alpha Tocopheryl Acetate (Soybean Derived Natural Vitamin E),  Punica Granatum (Pomegranate) Oil. Morinda Citrifolia (Noni Fruit).",2.70 fl. oz.,59.95,"A carefully blended powerful treatment Body Oil combining Noni Extract, Organic Rosehip and Jojoba organic fluid wax providing the skin with a rich source of antioxidants and Essential Fatty Acids (EFAS). This Luxurious Body Oil hydrates and replenishes the skins moisture levels. It improves skin tone and texture and leaves the skin feeling radiant, soft and healthy.",images/body_care/Luxurious-Rosehip-Body-Oil_KORA-Organics.jpg
https://www.beautypedia.com/products/rough-skin-rescue/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Rough Skin Rescue,Body Lotion,Curel,"Water,  Glycerin,  Petrolatum,  Cetearyl Alcohol,  Tapioca Starch,  Mineral Oil,  Ceteareth-20,  Dimethicone,  Isopropyl Isostearate,  Lactic Acid,  Allantoin,  Panthenol,  Olea Europaea (Olive) Fruit Oil,  Octyldodecyl Myristate,  Ethylhexyl Isononanoate,  Hydrogenated Polyisobutene,  Glyceryl Stearate,  PEG-100 Stearate,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  Isohexadecane,  Cetyl-Pg Hydroxyethyl Palmitamide,  Behenyl Alcohol,  Dmdm Hydantoin,  Methylparaben,  Sodium Hydroxide,  Phenoxyethanol,  Propylparaben,  Polysorbate 60,  BHT,  Butylene Glycol,  Eucalyptus Globulus Leaf Extract,  Citrus Medica Limonum (Lemon) Juice,  Citrus Grandis (Grapefruit) Juice,  Ananas Sativus (Pineapple) Fruit Juice",20.00 fl. oz.,8.88,"Ideal for severely dry, flaky skin, this smoothing lotion gently loosens flakes without irritation, allowing essential hydration to reach the areas that need it most. The dermatologist-recommended formula uses natural ingredients to relieve roughness and help prevent it from returning.",images/body_care/Rough-Skin-Rescue_Curel.jpg
https://www.beautypedia.com/products/natural-glow-3-days-to-glow-moisturizer-fair-to-medium-skin-tones/?archive_search=%2Fbody-care%2Fbody-lotion-and-cream-reviews%2F%3Fsize%3D96%26body-care_group%5B0%5D%3Dbody-lotion-and-cream-reviews%26p%3D4 ,Natural Glow 3 Days to Glow Moisturizer Fair to Medium Skin Tones,Body Lotion,Jergens,"Water,  Glycerin,  Zea Mays (Corn) Starch,  Cetearyl Alcohol,  Dihydroxyacetone,  Petrolatum,  Mineral Oil,  Dimethicone,  Ceteareth-20,  Isopropyl Isostearate,  Steareth-2,  Fragrance,  Octyldodecyl Myristate,  Ethylhexyl Isononanoate,  Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,  Isohexadecane,  Behenyl Alcohol,  DMDM Hydantoin,  Methylparaben,  Ethylparaben,  Xanthan Gum,  Propylparaben,  Polysorbate 60,  Citric Acid,  BHT,  Tocopherol,  Mangifera Indica (Mango) Seed Butter,  Troxerutin,  Caramel,  Erythrulose.",4.00 fl. oz.,8.49,"With the exclusive Glow Perfecting Complex, Jergens natural glow express Body Moisturizer provides natural-looking summer color faster than ever before! Jumpstart your color within 1 day and get more than a full shade of color in 3 days.",images/body_care/Natural-Glow-3-Days-to-Glow-Moisturizer-Fair-to-Medium-Skin-Tones_Jergens.jpg
